game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,369,Tangela  Smith,11,Mercury,Phoenix,Mercury,22,2,7,1,4,1,2,3,2,5,1,0,0,1,3,-5,6,TRUE,FALSE,FALSE,FALSE,50,T. Smith,,Center,C,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,69,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,107
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,585,Diana Taurasi,11,Mercury,Phoenix,Mercury,22,1,7,0,3,3,3,0,2,2,2,0,0,2,3,-18,5,TRUE,FALSE,FALSE,FALSE,3,D. Taurasi,https://a.espncdn.com/i/headshots/wnba/players/full/585.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,69,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,107
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,604,Temeka Johnson,11,Mercury,Phoenix,Mercury,23,4,9,0,3,6,6,0,1,1,4,1,0,0,3,-15,14,TRUE,FALSE,FALSE,FALSE,2,T. Johnson,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,69,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,107
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,388,Penny Taylor,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,13,P. Taylor,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,69,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,107
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,640,Kara Braxton,11,Mercury,Phoenix,Mercury,22,3,8,0,0,5,10,4,4,8,1,1,0,2,2,-32,11,FALSE,FALSE,FALSE,TRUE,45,K. Braxton,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,69,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,107
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,778,Ketia  Swanier,11,Mercury,Phoenix,Mercury,14,1,6,0,2,1,2,0,0,0,1,1,0,2,0,-16,3,FALSE,FALSE,FALSE,TRUE,8,K. Swanier,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,69,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,107
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,814,Sequoia Holmes,11,Mercury,Phoenix,Mercury,19,0,5,0,2,0,0,2,0,2,0,1,0,1,2,-22,0,FALSE,FALSE,FALSE,TRUE,17,S. Holmes,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,69,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,107
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,750,Brooke Smith,11,Mercury,Phoenix,Mercury,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-9,0,FALSE,FALSE,FALSE,TRUE,,B. Smith,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,69,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,107
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,949,Taylor Lilley,11,Mercury,Phoenix,Mercury,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-12,0,FALSE,FALSE,FALSE,TRUE,,T. Lilley,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,69,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,107
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,286,Taj McWilliams-Franklin,9,Liberty,New York,Liberty,15,5,9,0,1,3,3,2,3,5,2,0,0,2,4,+20,13,TRUE,FALSE,FALSE,FALSE,,T. McWilliams-Franklin,,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,home,TRUE,107,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,69
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,538,Nicole Powell,9,Liberty,New York,Liberty,27,8,10,7,9,0,0,0,5,5,1,0,0,2,2,+27,23,TRUE,FALSE,FALSE,FALSE,14,N. Powell,,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,home,TRUE,107,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,69
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,642,Janel McCarville,9,Liberty,New York,Liberty,20,3,4,0,0,4,4,5,1,6,6,0,1,0,1,+15,10,TRUE,FALSE,FALSE,FALSE,4,J. McCarville,,Center,C,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,home,TRUE,107,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,69
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,685,Cappie Pondexter,9,Liberty,New York,Liberty,27,8,15,3,7,9,9,1,1,2,5,2,0,1,1,+28,28,TRUE,FALSE,FALSE,FALSE,25,C. Pondexter,,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,home,TRUE,107,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,69
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,796,Leilani Mitchell,9,Liberty,New York,Liberty,27,0,5,0,4,0,0,1,3,4,5,3,0,1,4,+22,0,TRUE,FALSE,FALSE,FALSE,5,L. Mitchell,https://a.espncdn.com/i/headshots/wnba/players/full/796.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,home,TRUE,107,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,69
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,491,Plenette Pierson,9,Liberty,New York,Liberty,28,5,15,0,1,2,2,0,9,9,3,4,0,4,1,+36,12,FALSE,FALSE,FALSE,TRUE,22,P. Pierson,,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,home,TRUE,107,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,69
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,802,Essence Carson,9,Liberty,New York,Liberty,13,3,6,1,1,1,2,3,3,6,1,1,1,0,1,+9,8,FALSE,FALSE,FALSE,FALSE,17,E. Carson,,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,home,TRUE,107,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,69
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,838,Kia Vaughn,9,Liberty,New York,Liberty,16,3,6,0,0,1,3,2,3,5,0,0,0,1,3,+5,7,FALSE,FALSE,FALSE,TRUE,7,K. Vaughn,https://a.espncdn.com/i/headshots/wnba/players/full/838.png,Center,C,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,home,TRUE,107,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,69
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,928,Kalana Greene,9,Liberty,New York,Liberty,10,2,3,0,0,0,0,0,2,2,0,1,0,0,2,+8,4,FALSE,FALSE,FALSE,TRUE,3,K. Greene,,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,home,TRUE,107,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,69
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,683,Nikki Blue,9,Liberty,New York,Liberty,6,0,0,0,0,0,0,0,0,0,4,2,0,1,2,+9,0,FALSE,FALSE,FALSE,TRUE,,N. Blue,,Not Available,NA,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,home,TRUE,107,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,69
300814009,2010,2,2010-08-14,2010-08-14T23:30:00Z,742,Sidney Spencer,9,Liberty,New York,Liberty,11,1,4,0,2,0,0,0,0,0,0,0,0,0,0,+11,2,FALSE,FALSE,FALSE,TRUE,,S. Spencer,,Not Available,NA,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,home,TRUE,107,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,69
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,729,Tiffany Jackson-Jones,3,Shock,Tulsa,Shock,23,4,7,0,0,0,0,3,2,5,4,3,0,1,1,-17,8,TRUE,FALSE,FALSE,FALSE,33,T. Jackson-Jones,,Forward,F,Tulsa Shock,s:40~l:59~t:3,tulsa-shock,,TUL,11213e,c5d646,away,FALSE,74,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,94
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,664,Scholanda  Dorrell,3,Shock,Tulsa,Shock,29,4,8,2,3,4,4,1,0,1,2,1,0,2,3,-8,14,TRUE,FALSE,FALSE,FALSE,5,S. Dorrell,,Guard,G,Tulsa Shock,s:40~l:59~t:3,tulsa-shock,,TUL,11213e,c5d646,away,FALSE,74,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,94
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,730,Ivory Latta,3,Shock,Tulsa,Shock,21,5,7,0,1,3,3,0,0,0,5,3,0,2,2,-13,13,TRUE,FALSE,FALSE,FALSE,12,I. Latta,,Guard,G,Tulsa Shock,s:40~l:59~t:3,tulsa-shock,,TUL,11213e,c5d646,away,FALSE,74,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,94
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,563,Nicole Ohlde,3,Shock,Tulsa,Shock,27,5,9,0,0,0,0,0,4,4,1,0,2,2,2,-6,10,TRUE,FALSE,FALSE,FALSE,,N. Ohlde,,Not Available,NA,Tulsa Shock,s:40~l:59~t:3,tulsa-shock,,TUL,11213e,c5d646,away,FALSE,74,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,94
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,863,Rashanda McCants,3,Shock,Tulsa,Shock,17,3,6,1,3,1,2,1,2,3,2,1,0,1,3,-8,8,TRUE,FALSE,FALSE,FALSE,,R. McCants,,Not Available,NA,Tulsa Shock,s:40~l:59~t:3,tulsa-shock,,TUL,11213e,c5d646,away,FALSE,74,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,94
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,684,Jennifer Lacy,3,Shock,Tulsa,Shock,7,0,1,0,1,0,0,0,0,0,0,0,0,1,1,-13,0,FALSE,FALSE,FALSE,TRUE,21,J. Lacy,,Forward,F,Tulsa Shock,s:40~l:59~t:3,tulsa-shock,,TUL,11213e,c5d646,away,FALSE,74,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,94
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,777,Amber  Holt,3,Shock,Tulsa,Shock,19,3,8,1,4,0,0,3,1,4,1,0,0,2,0,-9,7,FALSE,FALSE,FALSE,FALSE,20,A. Holt,,Forward,F,Tulsa Shock,s:40~l:59~t:3,tulsa-shock,,TUL,11213e,c5d646,away,FALSE,74,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,94
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,850,Chante  Black,3,Shock,Tulsa,Shock,19,1,2,0,0,0,0,0,2,2,1,2,4,0,2,-6,2,FALSE,FALSE,FALSE,TRUE,11,C. Black,,Center,C,Tulsa Shock,s:40~l:59~t:3,tulsa-shock,,TUL,11213e,c5d646,away,FALSE,74,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,94
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,108,Kiesha Brown,3,Shock,Tulsa,Shock,10,0,2,0,0,0,0,1,3,4,2,1,0,3,1,-9,0,FALSE,FALSE,FALSE,TRUE,,K. Brown,,Not Available,NA,Tulsa Shock,s:40~l:59~t:3,tulsa-shock,,TUL,11213e,c5d646,away,FALSE,74,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,94
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,715,Shanna Crossley,3,Shock,Tulsa,Shock,20,5,10,0,2,1,2,0,1,1,2,0,0,2,2,-7,11,FALSE,FALSE,FALSE,TRUE,,S. Crossley,,Not Available,NA,Tulsa Shock,s:40~l:59~t:3,tulsa-shock,,TUL,11213e,c5d646,away,FALSE,74,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,94
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,950,Marion Jones,3,Shock,Tulsa,Shock,7,0,1,0,0,1,2,0,1,1,0,0,1,1,0,-4,1,FALSE,FALSE,FALSE,TRUE,,M. Jones,,Not Available,NA,Tulsa Shock,s:40~l:59~t:3,tulsa-shock,,TUL,11213e,c5d646,away,FALSE,74,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,94
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,213,Chamique Holdsclaw,17,Silver Stars,San Antonio,Silver Stars,24,8,10,1,1,1,1,1,3,4,0,2,0,1,1,0,18,TRUE,FALSE,FALSE,FALSE,,C. Holdsclaw,,Forward,F,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,94,3,Shock,Tulsa,Tulsa Shock,TUL,,11213e,c5d646,74
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,608,Roneeka Hodges,17,Silver Stars,San Antonio,Silver Stars,25,4,10,1,4,1,1,3,0,3,1,0,0,4,2,+18,10,TRUE,FALSE,FALSE,FALSE,15,R. Hodges,,Forward,F,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,94,3,Shock,Tulsa,Tulsa Shock,TUL,,11213e,c5d646,74
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,680,Sophia Young-Malcolm,17,Silver Stars,San Antonio,Silver Stars,21,4,9,0,0,2,4,2,2,4,4,1,0,3,1,+3,10,TRUE,FALSE,FALSE,FALSE,33,S. Young-Malcolm,,Forward,F,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,94,3,Shock,Tulsa,Tulsa Shock,TUL,,11213e,c5d646,74
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,372,Michelle Snow,17,Silver Stars,San Antonio,Silver Stars,19,6,8,0,0,1,2,3,2,5,1,1,0,4,2,+1,13,TRUE,FALSE,FALSE,FALSE,22,M. Snow,,Center,C,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,94,3,Shock,Tulsa,Tulsa Shock,TUL,,11213e,c5d646,74
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,14,Becky Hammon,17,Silver Stars,San Antonio,Silver Stars,29,6,12,1,4,2,2,4,0,4,8,0,0,1,1,+12,15,TRUE,FALSE,FALSE,FALSE,25,B. Hammon,,Guard,G,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,94,3,Shock,Tulsa,Tulsa Shock,TUL,,11213e,c5d646,74
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,341,Ruth Riley,17,Silver Stars,San Antonio,Silver Stars,18,2,4,0,0,2,2,0,5,5,2,0,1,0,1,+19,6,FALSE,FALSE,FALSE,FALSE,00,R. Riley,,Center,C,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,94,3,Shock,Tulsa,Tulsa Shock,TUL,,11213e,c5d646,74
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,954,Jayne Appel-Marinelli,17,Silver Stars,San Antonio,Silver Stars,3,0,0,0,0,0,2,1,0,1,0,1,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,32,J. Appel-Marinelli,,Center,C,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,94,3,Shock,Tulsa,Tulsa Shock,TUL,,11213e,c5d646,74
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,150,Helen Darling,17,Silver Stars,San Antonio,Silver Stars,18,2,6,0,2,1,2,2,2,4,3,1,0,0,2,+13,5,FALSE,FALSE,FALSE,TRUE,,H. Darling,,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,94,3,Shock,Tulsa,Tulsa Shock,TUL,,11213e,c5d646,74
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,619,Ashley Battle,17,Silver Stars,San Antonio,Silver Stars,3,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,FALSE,FALSE,FALSE,TRUE,,A. Battle,,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,94,3,Shock,Tulsa,Tulsa Shock,TUL,,11213e,c5d646,74
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,643,Edwige Lawson-Wade,17,Silver Stars,San Antonio,Silver Stars,22,4,6,3,4,2,2,1,1,2,4,0,0,2,1,+17,13,FALSE,FALSE,FALSE,TRUE,,E. Lawson-Wade,,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,94,3,Shock,Tulsa,Tulsa Shock,TUL,,11213e,c5d646,74
300813017,2010,2,2010-08-13,2010-08-14T00:00:00Z,785,Crystal Kelly,17,Silver Stars,San Antonio,Silver Stars,19,2,6,0,0,0,2,2,7,9,3,3,0,3,3,+17,4,FALSE,FALSE,FALSE,TRUE,,C. Kelly,,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,TRUE,94,3,Shock,Tulsa,Tulsa Shock,TUL,,11213e,c5d646,74
300813018,2010,2,2010-08-13,2010-08-13T23:30:00Z,122,Swin Cash,14,Storm,Seattle,Storm,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,TRUE,FALSE,FALSE,FALSE,32,S. Cash,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,FALSE,68,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,88
300813018,2010,2,2010-08-13,2010-08-13T23:30:00Z,592,Le'coe Willingham,14,Storm,Seattle,Storm,13,3,5,2,3,0,0,1,3,4,0,1,0,1,3,-16,8,TRUE,FALSE,FALSE,FALSE,43,L. Willingham,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,FALSE,68,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,88
300813018,2010,2,2010-08-13,2010-08-13T23:30:00Z,732,Camille Little,14,Storm,Seattle,Storm,6,1,2,0,1,0,0,0,2,2,0,0,0,0,1,-6,2,TRUE,FALSE,FALSE,FALSE,20,C. Little,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,FALSE,68,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,88
300813018,2010,2,2010-08-13,2010-08-13T23:30:00Z,91,Sue Bird,14,Storm,Seattle,Storm,6,1,3,0,1,0,0,0,0,0,3,1,0,0,0,-6,2,TRUE,FALSE,FALSE,FALSE,10,S. Bird,https://a.espncdn.com/i/headshots/wnba/players/full/91.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,FALSE,68,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,88
300813018,2010,2,2010-08-13,2010-08-13T23:30:00Z,618,Tanisha Wright,14,Storm,Seattle,Storm,11,2,5,0,0,0,0,0,0,0,1,1,0,0,2,-13,4,TRUE,FALSE,FALSE,FALSE,30,T. Wright,,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,FALSE,68,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,88
300813018,2010,2,2010-08-13,2010-08-13T23:30:00Z,34,Svetlana  Abrosimova,14,Storm,Seattle,Storm,34,7,13,2,5,3,5,0,2,2,6,1,0,2,2,-14,19,FALSE,FALSE,FALSE,TRUE,25,S. Abrosimova,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,FALSE,68,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,88
300813018,2010,2,2010-08-13,2010-08-13T23:30:00Z,222,Lauren  Jackson,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,15,L. Jackson,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,FALSE,68,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,88
300813018,2010,2,2010-08-13,2010-08-13T23:30:00Z,952,Abby Bishop,14,Storm,Seattle,Storm,29,5,10,1,5,3,4,2,3,5,0,2,0,5,5,-7,14,FALSE,FALSE,FALSE,TRUE,5,A. Bishop,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,FALSE,68,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,88
300813018,2010,2,2010-08-13,2010-08-13T23:30:00Z,584,Ashley Robinson,14,Storm,Seattle,Storm,32,4,8,0,0,0,0,1,6,7,1,1,1,2,2,-11,8,FALSE,FALSE,FALSE,TRUE,44,A. Robinson,,Center,C,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,FALSE,68,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,88
300813018,2010,2,2010-08-13,2010-08-13T23:30:00Z,908,Alison Lacey,14,Storm,Seattle,Storm,29,1,5,1,5,0,0,0,2,2,5,1,0,2,1,-7,3,FALSE,FALSE,FALSE,TRUE,,A. Lacey,,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,FALSE,68,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,88
